key,fare_amount
2014-07-21 18:19:00.000000229,12.525
2014-07-21 18:19:00.000000146,5.685
2014-07-21 18:19:00.000000108,10.775
2014-07-21 18:19:00.000000171,6.22
2014-07-21 18:19:00.00000090,15.635
2014-07-21 18:19:00.00000020,6.795
2014-07-21 18:19:00.00000059,25.00079999999999
2014-07-21 18:19:00.000000185,8.045
2014-07-21 18:19:00.000000186,12.07
2014-07-21 18:19:00.000000201,11.115
2014-07-21 18:19:00.000000217,4.906000000000001
2014-07-21 18:19:00.00000017,8.41
2014-07-21 18:19:00.00000079,11.1
2014-07-21 18:19:00.00000087,9.705
2011-06-13 09:55:04.0000003,15.34599999999999
2010-09-20 16:48:00.00000025,11.667
2010-09-20 16:48:00.00000085,42.411200000000015
2010-09-20 16:48:00.00000069,32.5888
2010-09-20 16:48:00.00000086,8.283999999999997
2010-09-20 16:48:00.00000021,13.167299999999997
2010-09-20 16:48:00.00000024,8.1074
2010-09-20 16:48:00.000000100,10.966800000000001
2010-09-20 16:48:00.0000008,13.814999999999998
2010-09-20 16:48:00.00000074,12.548000000000004
2012-08-20 14:47:36.0000002,9.051999999999998
2014-12-01 00:12:44.0000002,29.311499999999995
2009-03-16 09:55:24.0000001,5.931199999999998
2011-03-06 21:01:00.00000017,6.718000000000001
2011-03-06 21:01:00.000000161,7.071999999999998
2011-03-06 21:01:00.000000170,7.2499999999999964
2011-03-06 21:01:00.00000078,9.644999999999998
2011-03-06 21:01:00.000000160,8.947999999999999
2013-02-26 01:38:20.0000001,6.5
2014-09-22 07:14:16.0000001,5.82
2010-10-05 02:09:00.00000017,6.708000000000002
2010-10-05 02:09:00.00000024,16.788700000000006
2010-10-05 02:09:00.00000020,5.270999999999998
2011-04-16 21:23:16.0000001,6.380999999999998
2013-10-05 19:51:04.0000001,8.53
2011-10-07 22:08:20.0000005,8.256000000000004
2012-03-14 19:10:48.0000003,4.739999999999998
2009-06-21 04:28:48.0000001,13.499000000000002
2011-06-25 11:42:36.0000001,9.463999999999993
2012-01-26 07:33:00.000000145,7.172000000000001
2012-01-26 07:33:00.00000030,4.512
2012-01-26 07:33:00.000000121,4.732000000000001
2012-01-26 07:33:00.000000151,9.284
2012-01-26 07:33:00.00000044,6.533000000000002
2015-03-20 23:34:40.0000009,16.48
2015-03-20 23:34:40.0000005,6.495
2015-05-21 07:08:08.0000001,8.935
2010-12-09 07:29:00.000000156,4.739
2010-12-09 07:29:00.0000002,7.355000000000001
2010-12-09 07:29:00.00000081,13.304
2010-08-21 23:02:28.0000003,12.802999999999999
2009-10-29 10:48:40.0000003,7.278999999999999
2015-02-01 00:48:44.0000003,7.835
2015-02-01 00:48:44.0000005,4.572
2011-12-06 11:07:40.0000002,6.5840000000000005
2011-12-06 11:07:40.0000003,13.844000000000003
2013-05-18 15:28:40.0000001,9.185
2013-09-01 17:57:04.0000001,7.895
2015-02-21 18:39:16.0000001,11.811400000000003
2013-07-22 15:05:16.0000005,10.485
2010-12-25 13:54:12.0000002,7.172000000000004
2013-11-29 20:09:12.0000001,16.585
2011-10-25 20:34:20.0000002,10.937000000000003
2012-11-20 21:54:00.000000152,6.395
2012-11-20 21:54:00.00000071,24.538000000000007
2012-11-20 21:54:00.00000078,10.351
2012-11-20 21:54:00.00000073,9.25
2012-11-20 21:54:00.00000066,11.356
2012-11-20 21:54:00.000000189,8.04
2012-11-20 21:54:00.00000016,13.477
2012-11-20 21:54:00.0000007,11.302999999999999
2012-11-20 21:54:00.000000161,14.427
2012-11-20 21:54:00.000000174,9.58
2012-11-20 21:54:00.00000084,10.23
2012-11-20 21:54:00.000000173,7.723
2014-06-23 00:16:00.00000086,7.912999999999999
2014-06-23 00:16:00.00000042,45.832
2014-06-23 00:16:00.00000010,5.57
2011-09-30 03:23:32.0000001,13.500000000000007
2011-01-03 21:51:28.0000003,8.218000000000004
2013-09-25 22:00:00.00000018,7.195
2013-09-25 22:00:00.00000071,9.095
2013-09-25 22:00:00.000000114,10.515
2013-09-25 22:00:00.000000191,8.81
2013-09-25 22:00:00.0000006,7.505
2013-09-25 22:00:00.000000113,4.718
2013-09-25 22:00:00.000000212,5.09
2013-09-25 22:00:00.00000066,5.835
2011-07-06 18:07:44.0000004,5.184
2014-07-11 12:36:08.0000001,15.285
2015-02-20 11:08:29.0000007,10.785
2009-05-16 14:53:41.0000003,6.251999999999998
2010-07-01 22:11:33.0000003,5.321999999999998
2014-10-07 11:52:13.0000008,7.405
2015-02-26 23:20:13.0000008,15.435
2011-11-28 14:13:37.0000002,7.200000000000004
2013-08-30 11:20:21.0000003,35.54999999999996
2014-10-25 23:23:05.0000001,11.418299999999999
2014-10-25 23:23:05.0000002,12.97
2011-07-02 00:38:01.0000001,8.812000000000005
2014-02-08 17:24:57.0000002,7.54
2013-02-16 16:03:17.0000001,13.575
2011-01-24 20:18:49.0000005,9.123
2012-04-07 12:14:05.0000001,11.029699999999998
2011-10-20 13:46:33.0000002,9.724000000000006
2013-11-29 15:09:45.0000003,8.055
2014-06-22 14:49:13.0000002,35.75629999999997
2009-08-28 23:01:41.0000002,7.758000000000002
2010-06-11 13:37:21.0000003,8.658
2013-06-17 06:37:49.0000002,4.492000000000001
2015-06-02 09:11:17.0000002,44.29119999999998
2014-12-07 19:56:45.0000001,13.885
2013-04-23 13:19:17.0000001,9.12
2013-11-28 13:17:13.0000003,7.015
2012-06-10 00:46:17.0000001,9.109000000000004
2010-02-27 22:55:09.0000001,5.812
2012-04-14 14:20:33.0000002,7.810499999999999
2013-03-08 19:03:09.0000002,6.16
2012-07-13 11:00:05.0000005,3.9530000000000007
2014-07-01 11:05:21.0000003,7.805
2012-10-25 16:20:37.0000005,12.7
2011-03-24 17:44:01.0000002,10.142000000000005
2014-07-25 18:06:37.0000006,12.615
2009-08-02 14:01:33.0000005,9.287999999999993
2009-09-25 21:43:49.0000009,10.543999999999999
2011-12-09 21:19:25.0000003,6.559999999999997
2011-12-09 21:19:25.0000004,10.196000000000003
2012-02-08 11:14:49.0000003,16.339999999999993
2012-07-18 22:34:53.0000002,4.737000000000001
2012-07-18 22:34:53.0000004,6.801000000000003
2009-09-04 18:43:33.0000002,5.626399999999998
2011-04-23 11:01:49.0000002,27.11999999999999
2014-10-28 22:42:33.0000004,4.875
2010-06-20 12:42:37.0000002,5.470999999999999
2015-02-19 11:39:21.0000004,42.769499999999965
2013-12-08 10:41:05.0000002,5.73
2009-05-15 21:19:13.0000003,5.399999999999999
2011-08-18 08:36:13.0000005,5.528
2012-12-20 23:43:09.0000004,21.307
2009-06-13 18:40:13.0000001,14.146099999999999
2009-01-06 07:36:34.0000001,8.443999999999997
2015-04-12 21:56:22.0000003,7.77
2010-03-21 16:52:58.0000003,8.549
2013-07-09 21:59:42.0000001,28.6203
2012-06-23 09:43:42.0000002,4.2959999999999985
2012-06-23 09:43:42.0000004,4.763999999999999
2013-10-26 10:46:46.0000003,36.60089999999997
2013-09-14 18:51:46.0000001,6.825
2009-11-23 19:06:14.0000001,7.523999999999998
2010-01-24 14:09:58.0000002,6.067999999999999
2011-12-10 23:39:06.0000003,4.632000000000001
2011-01-15 04:13:38.0000001,6.357
2011-03-03 21:31:42.0000003,6.231
2012-08-04 23:34:58.0000003,13.684000000000003
2015-04-10 11:56:54.0000006,7.415
2015-05-05 12:32:14.0000008,18.3983
2013-10-13 19:52:54.0000002,48.8182
2015-06-25 01:01:46.0000004,11.94
2009-05-19 15:44:30.0000002,30.572900000000004
2010-02-06 17:37:10.0000002,5.816999999999995
2013-01-14 18:42:54.0000003,8.195
2014-01-05 17:47:02.0000001,12.645
2009-07-28 11:13:10.0000002,6.8379999999999965
2012-01-12 18:05:10.0000002,24.16269999999999
2010-12-21 08:46:02.0000006,6.224
2013-11-24 03:44:46.0000003,21.066099999999995
2013-06-30 03:37:26.0000003,13.908299999999999
2011-05-26 21:36:54.0000004,6.623000000000002
2009-03-11 21:46:54.0000002,9.835000000000004
2012-12-26 17:12:30.0000002,13.344000000000001
2013-04-21 19:50:54.0000001,11.14
2013-02-06 18:21:18.0000001,11.405
2013-07-21 11:41:26.0000003,11.785
2011-09-17 15:41:06.0000004,13.628000000000007
2015-06-21 17:16:10.0000005,13.19
2015-02-27 19:36:02.00000013,8.26
2015-06-15 01:00:06.0000001,4.465
2014-03-08 16:08:26.0000001,4.221
2014-03-08 16:08:26.0000003,8.54
2014-09-13 19:05:02.0000002,8.03
2010-12-04 21:08:38.0000004,20.698400000000007
2010-03-07 00:47:26.0000001,4.760999999999999
2009-12-30 16:54:50.0000001,20.918000000000006
2009-03-11 16:02:14.0000007,11.594000000000001
2010-03-13 01:23:10.0000001,5.113999999999997
2012-05-30 02:28:50.0000002,8.283999999999999
2010-09-04 18:31:42.0000003,7.490400000000002
2009-11-20 23:19:58.0000003,8.269999999999996
2011-09-22 20:05:22.0000003,11.875999999999998
2009-02-08 00:04:06.0000001,24.37099999999999
2014-05-17 10:51:46.0000003,12.925
2010-05-06 11:35:26.0000002,10.545999999999998
2011-10-01 00:42:26.0000001,7.113699999999998
2014-12-26 20:19:38.0000001,6.485
2015-04-22 09:54:06.0000004,11.885
2009-01-25 21:17:18.0000001,11.703999999999992
2011-08-01 17:44:30.0000003,20.825699999999998
2012-03-25 04:50:39.0000001,27.97370000000002
2012-12-26 18:28:55.0000004,9.158999999999999
2011-07-06 19:56:23.0000005,14.127
2012-08-19 12:06:39.0000002,12.075
2015-04-28 20:15:27.0000004,5.805
2015-04-28 20:15:27.0000007,7.33
2014-06-07 12:21:11.0000002,38.50379999999996
2013-12-22 21:24:47.0000001,9.23
2011-11-23 21:07:43.0000004,7.520000000000001
2011-08-08 11:18:15.0000001,7.684000000000006
2015-05-20 19:39:11.0000004,8.98
2015-03-20 16:33:07.0000003,44.25959999999997
2015-04-26 21:44:23.0000002,4.95
2010-10-09 15:48:51.0000004,4.855999999999998
2012-04-27 22:32:19.0000002,7.073000000000003
2012-10-12 15:21:55.0000002,13.24
2009-12-26 09:23:19.0000001,6.136
2014-11-30 15:46:23.0000002,4.54
2010-06-22 14:25:19.0000007,9.987999999999998
2013-01-03 11:41:47.0000002,26.845
2015-01-12 17:05:51.0000005,33.6614
2013-04-07 00:24:27.0000002,6.49
2010-01-13 08:28:59.0000002,4.596999999999998
2012-06-16 14:33:19.0000001,6.364000000000001
2009-03-25 01:20:55.0000002,9.800000000000004
2010-07-13 07:38:03.0000003,15.503999999999996
2012-11-09 18:17:35.0000004,6.005
2009-06-21 00:54:23.0000002,9.151000000000002
2009-12-23 20:14:19.0000004,8.132000000000003
2013-11-29 21:36:07.0000003,7.025
2012-06-09 22:57:15.0000003,5.934000000000003
2010-10-22 20:56:51.0000002,6.948000000000004
2011-02-21 23:46:07.0000002,15.151999999999997
2012-07-30 18:18:19.0000001,30.954700000000024
2010-06-02 19:45:19.0000003,7.337999999999999
2009-05-21 20:50:31.0000003,6.133000000000002
2014-11-11 12:10:59.0000001,13.73
2012-09-09 23:40:03.0000003,11.899000000000001
2011-04-28 01:29:51.0000001,6.396999999999996
2009-09-28 19:21:59.0000003,14.40000000000001
2012-10-21 19:47:23.0000002,17.941999999999997
2013-06-04 23:58:11.0000006,9.635
2014-08-08 17:32:47.0000005,57.276699999999934
2011-01-04 10:12:51.0000002,10.013999999999994
2011-10-26 17:48:43.0000006,12.731999999999994
2009-12-19 21:56:15.0000003,4.3199999999999985
2010-06-13 19:39:51.0000001,5.413000000000004
2015-02-14 09:08:11.0000001,56.598399999999955
2015-02-14 09:08:11.0000004,8.94
2013-01-09 02:05:51.0000001,15.59
2013-06-21 02:39:47.0000002,5.475
2011-10-07 12:38:19.0000001,6.820000000000002
2013-02-02 16:07:55.0000004,14.13
2014-04-05 01:52:27.0000004,9.635
2014-04-05 01:52:27.0000003,14.555
2010-02-23 20:29:51.0000001,5.222
2014-07-01 15:15:23.0000003,6.67
2012-12-01 21:12:12.0000001,17.990699999999997
2014-06-14 13:39:00.00000071,7.275
2013-11-09 18:52:40.0000001,11.72
2013-11-09 18:52:40.0000003,11.89
2014-12-30 20:29:24.0000002,8.345
2010-05-10 10:37:04.0000004,12.388000000000002
2013-07-12 23:33:24.0000002,17.68
2009-06-10 16:55:00.000000132,7.385
2009-06-10 16:55:00.000000163,10.395900000000001
2009-06-10 16:55:00.00000084,14.370000000000003
2009-03-22 04:31:40.0000001,15.248999999999999
2011-06-24 12:03:00.0000009,9.09
2011-06-24 12:03:00.000000174,33.883599999999994
2011-06-24 12:03:00.000000158,10.415999999999997
2014-06-15 07:06:00.00000044,55.54649999999998
2015-05-30 21:29:04.0000006,9.595
2009-09-14 02:19:00.00000037,15.756000000000002
2011-10-02 22:31:44.0000001,18.359
2011-07-20 16:34:48.0000002,9.62
2011-06-01 07:37:00.00000012,13.479200000000006
2011-06-01 07:37:00.000000111,9.744000000000002
2011-06-01 07:37:00.00000014,8.487999999999998
2010-08-27 18:45:00.0000002,14.350000000000001
2010-08-27 18:45:00.000000118,7.46
2010-08-27 18:45:00.000000143,7.108
2010-08-27 18:45:00.000000233,20.1737
2010-08-27 18:45:00.000000156,8.522000000000002
2010-08-27 18:45:00.000000167,7.858
2010-08-27 18:45:00.000000168,7.174000000000002
2010-08-27 18:45:00.000000149,7.592000000000001
2010-08-27 18:45:00.00000091,7.383400000000003
2010-08-27 18:45:00.000000126,7.516
2010-08-27 18:45:00.00000020,9.935999999999996
2010-08-14 02:13:00.000000154,6.753999999999996
2010-08-14 02:13:00.00000098,6.393000000000002
2015-04-16 22:32:48.0000003,19.955
2014-03-25 23:47:00.00000021,31.282999999999998
2014-03-25 23:47:00.00000084,15.5766
2010-09-29 16:43:00.000000161,9.187400000000002
2010-09-29 16:43:00.00000093,34.84989999999999
2014-10-27 14:58:00.00000088,10.155
2014-10-27 14:58:00.00000092,56.23869999999995
2014-10-27 14:58:00.00000094,7.58
2012-11-03 17:11:00.00000013,7.727
2012-11-03 17:11:00.0000001,5.676
2012-11-03 17:11:00.000000150,8.676
2011-05-28 17:29:44.0000002,6.348000000000005
2013-09-28 00:06:20.0000005,8.11
2013-09-28 00:06:20.0000003,19.555
2011-03-11 01:44:00.00000095,5.3409999999999975
2011-03-11 01:44:00.00000029,7.058000000000002
2011-10-04 09:37:00.00000080,27.928100000000004
2011-10-04 09:37:00.000000113,13.524
2011-10-04 09:37:00.000000160,8.46
2011-10-04 09:37:00.0000006,6.932000000000003
2014-12-24 03:00:00.00000020,89.8603
2009-05-16 23:36:24.0000003,4.761000000000003
2014-04-27 02:57:00.00000064,29.478199999999998
2014-04-27 02:57:00.00000083,14.588299999999998
2014-04-27 02:57:00.00000069,17.475
2014-04-27 02:57:00.0000007,9.355
2011-12-13 22:00:00.000000102,14.718000000000007
2011-12-13 22:00:00.000000214,12.23
2011-12-13 22:00:00.000000128,8.375999999999998
2011-12-13 22:00:00.000000249,7.906000000000005
2011-12-13 22:00:00.00000052,14.952000000000005
2011-12-13 22:00:00.000000168,5.770999999999999
2011-12-13 22:00:00.00000079,8.452
2011-12-13 22:00:00.00000050,6.763999999999999
2015-04-11 14:16:12.0000005,5.825
2014-07-21 18:19:00.000000205,10.501600000000002
2014-07-21 18:19:00.00000023,23.8116
2014-07-21 18:19:00.00000046,14.025
2014-07-21 18:19:00.00000096,16.85
2014-07-21 18:19:00.000000156,35.69349999999997
2010-09-20 16:48:00.0000002,8.776
2010-09-20 16:48:00.000000156,8.324000000000002
2010-09-20 16:48:00.00000041,9.185000000000008
2010-09-20 16:48:00.00000083,6.331999999999998
2010-09-20 16:48:00.000000122,13.585699999999996
2011-03-06 21:01:00.00000036,7.297999999999999
2011-03-06 21:01:00.00000019,6.075999999999999
2011-03-06 21:01:00.000000123,10.371999999999998
2011-03-06 21:01:00.000000166,8.184000000000001
2011-03-06 21:01:00.000000140,13.857999999999995
2011-03-06 21:01:00.00000060,6.844999999999998
2012-05-23 16:25:16.0000001,48.878000000000085
2011-04-16 21:23:16.0000003,3.7060000000000017
2013-10-05 19:51:04.0000004,7.04
2012-03-14 19:10:48.0000007,7.030000000000002
2012-01-26 07:33:00.00000064,17.527999999999995
2012-01-26 07:33:00.000000131,4.750000000000002
2012-01-26 07:33:00.00000071,5.597999999999998
2012-01-26 07:33:00.00000028,15.312000000000005
2012-01-26 07:33:00.00000072,7.347999999999996
2010-12-09 07:29:00.00000093,9.924000000000005
2010-12-09 07:29:00.000000123,8.086
2010-12-09 07:29:00.00000056,6.891999999999997
2014-05-17 02:47:12.0000001,7.285
2009-01-22 12:27:20.0000001,14.491399999999999
2011-04-23 21:22:20.0000002,4.776000000000002
2012-11-20 21:54:00.00000062,8.225
2012-11-20 21:54:00.000000207,10.257
2012-11-20 21:54:00.00000014,5.24
2012-11-20 21:54:00.000000246,19.089000000000002
2012-11-20 21:54:00.000000164,56.08000000000009
2014-06-23 00:16:00.00000011,21.495
2014-06-23 00:16:00.00000091,9.6
2013-09-25 22:00:00.000000144,10.735
2013-09-25 22:00:00.000000100,54.94669999999997
2013-09-25 22:00:00.000000166,12.5575
2013-09-25 22:00:00.000000105,16.89
2013-09-25 22:00:00.00000015,10.255
2011-07-06 18:07:44.0000002,47.29750000000006
2009-05-16 14:53:41.0000002,9.383999999999999
2013-10-17 22:21:57.0000003,12.0
2015-03-04 21:42:57.00000011,7.475
2011-03-22 12:59:49.0000001,11.291999999999998
2013-07-05 00:58:17.0000004,17.6
2010-01-30 00:57:21.0000001,5.707000000000002
2012-04-02 08:39:21.0000002,14.476000000000004
2010-07-25 04:03:17.0000001,43.81799999999999
2012-07-01 22:30:29.0000002,17.71099999999999
2014-02-08 17:24:57.0000003,17.9283
2012-06-02 01:16:05.0000003,4.524
2012-06-02 01:16:05.0000001,7.732000000000002
2014-01-11 06:18:37.0000001,5.41
2012-12-09 22:30:13.0000005,6.965
2011-10-01 15:04:57.0000002,6.719999999999998
2012-01-01 00:37:29.0000004,12.46
2012-04-14 14:20:33.0000003,11.136
2010-02-01 20:28:45.0000004,8.334
2013-08-19 16:21:05.0000001,17.645
2014-06-05 22:56:05.0000004,7.74
2013-11-07 22:25:25.0000004,18.9366
2010-06-19 03:06:33.0000001,15.643000000000004
2012-07-18 09:44:53.0000003,6.016
2009-09-25 21:43:49.0000002,6.94
2009-09-04 18:43:33.0000001,7.296000000000005
2012-10-20 00:36:37.0000001,8.681999999999999
2014-06-19 22:37:09.0000002,29.213000000000008
2012-12-20 23:43:09.0000001,20.995
2015-05-23 01:00:22.0000002,9.045
2012-11-18 14:55:42.0000001,9.687999999999999
2010-01-24 14:09:58.0000003,5.6240000000000006
2014-07-27 11:25:18.0000003,19.535
2009-03-15 03:31:14.0000004,4.435999999999998
2010-09-24 22:40:06.0000004,5.670000000000001
2009-04-18 23:09:34.0000001,33.26480000000001
2014-08-26 16:39:54.0000001,18.195
2009-05-31 20:56:38.0000004,5.766000000000002
2015-05-29 10:02:42.0000002,7.39
2011-04-17 14:55:58.0000002,5.905000000000001
2011-05-26 21:36:54.0000003,6.409999999999999
2011-05-26 21:36:54.0000002,9.98
2013-11-23 16:33:30.0000002,9.065
2009-06-03 09:11:30.0000001,10.753999999999998
2010-12-04 21:08:38.0000005,6.9
2013-09-07 19:43:18.0000003,10.91
2011-03-10 18:16:14.0000005,5.835999999999999
2011-05-19 02:06:46.0000002,6.144000000000002
2009-08-03 17:06:06.0000002,16.06000000000001
2015-04-14 19:20:46.0000008,7.295
2011-09-08 13:39:06.0000002,8.6289
2012-03-03 02:30:54.0000003,12.521999999999997
2012-12-27 21:01:54.0000004,6.849900000000002
2012-12-27 21:01:54.0000005,10.965
2014-06-20 02:16:34.0000002,6.91
2014-01-14 18:48:06.0000008,9.085
2011-09-03 00:03:42.0000008,7.735000000000001
2013-07-02 22:27:14.0000004,17.088299999999997
2013-07-02 22:27:14.0000001,12.558399999999999
2015-05-09 11:33:58.0000002,8.86
2015-03-28 19:31:26.0000003,14.655
2013-08-08 14:38:43.0000002,10.125
2009-11-19 22:48:27.0000001,36.46579999999999
2011-07-06 19:56:23.0000001,14.100000000000001
2015-06-18 20:56:55.0000002,5.23
2015-02-14 13:15:19.0000002,7.165
2013-01-12 22:40:39.0000002,9.515
2013-03-23 15:41:07.0000002,37.77559999999997
2010-01-31 00:33:03.0000006,6.926000000000001
2014-06-09 14:51:39.0000001,10.045
2015-03-20 16:33:07.0000004,15.99
2015-01-04 00:28:11.0000004,7.43
2010-10-04 16:17:03.0000001,11.572000000000003
2011-05-17 07:53:55.0000003,5.037
2012-12-26 20:55:27.0000001,5.515
2012-12-26 20:55:27.0000003,4.584
2011-12-17 16:19:47.0000002,15.716000000000008
2010-02-15 10:14:23.0000001,32.62759999999999
2010-12-11 16:12:35.0000003,5.72
2011-12-11 11:05:51.0000002,10.743999999999994
2014-06-14 12:32:11.0000001,9.28
2012-06-09 22:57:15.0000001,7.967999999999996
2009-05-21 20:50:31.0000004,4.887000000000003
2010-09-22 09:42:31.0000005,8.668000000000001
2014-07-08 10:21:39.0000007,21.56
2012-09-16 18:14:55.0000002,18.358999999999995
2013-10-05 13:45:39.0000001,8.1
2014-07-31 10:39:39.0000001,13.88
2013-02-16 14:26:51.0000001,11.6533
2014-01-04 10:54:59.0000004,51.897099999999995
2015-03-07 15:25:59.0000005,8.755
2009-04-16 15:57:31.0000003,6.3420000000000005
2011-10-23 17:43:43.0000002,7.659000000000001
2014-06-14 13:39:00.000000189,10.415
2014-06-14 13:39:00.000000153,9.75
2014-06-14 13:39:00.00000088,4.875
2014-06-14 13:39:00.000000157,13.115
2014-06-14 13:39:00.00000046,7.32
2014-06-14 13:39:00.000000110,8.21
2014-06-14 13:39:00.000000106,37.2966
2014-06-14 13:39:00.00000019,14.16
2014-06-14 13:39:00.000000186,6.225
2014-06-14 13:39:00.00000037,8.325
2014-06-14 13:39:00.00000057,10.865
2014-06-14 13:39:00.000000127,12.18
2014-06-14 13:39:00.0000009,42.36969999999996
2014-06-14 13:39:00.000000173,8.965
2014-06-14 13:39:00.00000027,5.77
2014-06-14 13:39:00.000000100,7.73
2011-10-02 23:36:00.00000060,18.565999999999995
2011-10-02 23:36:00.00000057,16.574700000000004
2011-10-02 23:36:00.00000044,5.7137
2011-10-02 23:36:00.00000087,24.068
2011-10-02 23:36:00.00000084,10.045000000000003
2011-10-02 23:36:00.00000046,11.857999999999997
2011-10-02 23:36:00.0000006,6.768
2011-10-02 23:36:00.00000033,36.644
2011-10-02 23:36:00.00000064,17.994
2011-10-02 23:36:00.00000094,25.925400000000014
2011-10-02 23:36:00.00000049,5.356999999999998
2011-10-02 23:36:00.00000066,8.124
2011-10-02 23:36:00.00000080,9.330000000000002
2011-10-02 23:36:00.00000029,25.858700000000013
2011-10-02 23:36:00.00000055,4.942000000000001
2011-10-02 23:36:00.00000079,17.556800000000006
2011-10-02 23:36:00.00000053,9.996
